# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000229649.1	LINC02681	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229652.1	AL359837.1	processed_pseudogene	1	0	1	0.4439	0.1493	0.1453
ENSG00000229654.1	LINC02526	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229656.7	ITGB1-DT	lncRNA	9	7	5	0.3149	0.1059	0.1031
ENSG00000229657.2	AL391822.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229658.1	PABPC1P9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229659.1	RPL26P6	processed_pseudogene	14	0	14	4.0719	1.3696	1.3331
ENSG00000229660.1	AC004975.2	lncRNA	2	2	0	0.4509	0.1517	0.1476
ENSG00000229661.1	BUD31P2	processed_pseudogene	1	1	0	0.4246	0.1428	0.1390
ENSG00000229662.2	AC245047.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229663.1	DPY19L4P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229664.1	AL137186.1	lncRNA	1	8	5	0.2654	0.0893	0.0869
ENSG00000229665.8	PRR20C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229666.1	MAST4-AS1	lncRNA	3	2	1	0.4919	0.1654	0.1610
ENSG00000229667.2	UBE2V1P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229668.1	AL133384.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229670.2	PKP4P1	unprocessed_pseudogene	1	0	1	0.0590	0.0199	0.0193
ENSG00000229671.3	LINC01150	lncRNA	2	2	0	0.1961	0.0660	0.0642
ENSG00000229672.3	AL450322.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229673.1	Z73495.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229674.2	H2AL1RP	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229676.3	ZNF492	protein_coding	1	1	0	0.0300	0.0101	0.0098
ENSG00000229677.1	AC018644.1	processed_pseudogene	1	0	1	0.2312	0.0778	0.0757
ENSG00000229679.1	AC007327.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229682.1	AC114755.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229686.1	SNORD56	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229687.2	AL049745.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229688.8	CRPPA-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229689.3	AC009237.3	transcribed_unprocessed_pseudogene	64	149	147	1.6378	0.5509	0.5362
ENSG00000229690.1	MTCO2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229692.3	SOS1-IT1	lncRNA	7	3	4	0.7111	0.2392	0.2328
ENSG00000229693.2	SKP2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229694.7	LINC00484	lncRNA	2	0	3	0.1458	0.0490	0.0477
ENSG00000229695.1	AC011242.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229696.1	KARS1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229697.2	FAM242E	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229699.1	AL161636.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229700.1	AL008627.1	processed_pseudogene	1	1	0	0.2621	0.0882	0.0858
ENSG00000229701.1	MTND2P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229703.6	LYPD9P	transcribed_unitary_pseudogene	1	1	0	0.1380	0.0464	0.0452
ENSG00000229704.1	EIF2S2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229707.1	SKP1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229708.1	MARK2P12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229709.1	USP9YP36	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229711.1	AL512366.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229713.1	LCEP2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229715.5	EEF1DP3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229716.2	RPL23AP19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229717.3	AC110615.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229719.5	MIR194-2HG	lncRNA	251	128	123	8.7676	2.9491	2.8705
ENSG00000229720.1	AL109924.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229721.3	AC104115.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229722.1	AL078590.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229723.1	LINC01054	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229724.1	OR2AQ1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229725.1	AC007322.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229727.7	AC013460.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229728.1	AL136531.1	lncRNA	3	1	2	0.7962	0.2678	0.2607
ENSG00000229730.2	AC013268.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229731.1	AC107613.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229732.1	AC019349.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229733.1	AL030996.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229735.1	FTLP16	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229738.1	AC010240.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229739.4	PDC-AS1	lncRNA	4	3	1	0.0728	0.0245	0.0238
ENSG00000229740.3	U91324.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229742.1	AC092809.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229743.4	LINC01159	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229744.1	SDHDP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229745.1	BPY2DP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229747.1	AL445687.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229749.1	COTL1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229750.1	AC096649.1	lncRNA	0	3	13	0.0000	0.0000	0.0000
ENSG00000229751.1	AC044781.1	lncRNA	1	1	0	0.2235	0.0752	0.0732
ENSG00000229752.1	RPL7P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229753.1	RPS27AP15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229754.1	CXCR2P1	transcribed_unprocessed_pseudogene	64	36	28	3.2573	1.0956	1.0664
ENSG00000229755.1	AL121910.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229756.1	RPL31P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229757.2	AL031736.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229758.2	DYNLT3P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229759.1	MRPS18AP1	processed_pseudogene	0	1	2	0.0000	0.0000	0.0000
ENSG00000229760.1	MTCO1P52	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229761.1	RPS20P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229762.1	AC092647.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229765.2	AL354868.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229766.7	AL021396.1	lncRNA	0	15	49	0.0000	0.0000	0.0000
ENSG00000229769.2	TRBV10-2	TR_V_gene	4	3	1	1.2900	0.4339	0.4224
ENSG00000229770.2	AL022337.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229771.2	AL035665.1	lncRNA	1	0	1	0.0763	0.0257	0.0250
ENSG00000229774.1	AC018866.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229775.7	LINC02624	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229776.1	C4B-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229779.1	AC016751.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229780.1	UBE2Q1-AS1	lncRNA	1	68	50	0.2949	0.0992	0.0965
ENSG00000229781.1	RRN3P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229782.1	AC118754.1	lncRNA	1	1	0	0.3443	0.1158	0.1127
ENSG00000229785.1	SLC25A38P1	processed_pseudogene	1	1	0	0.1351	0.0454	0.0442
ENSG00000229786.1	SNRPFP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229788.1	LINC00388	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229791.1	AL356259.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229792.1	LINC00399	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229794.2	MTCYBP32	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229795.2	RPS21P1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229797.2	AC140481.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229798.1	KRT18P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229800.1	ATP8A2P2	processed_pseudogene	1	0	3	0.0812	0.0273	0.0266
ENSG00000229805.1	LINC01813	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229806.1	RPS15P5	processed_pseudogene	2	1	1	0.5898	0.1984	0.1931
ENSG00000229807.12	XIST	lncRNA	1	2	1	0.0050	0.0017	0.0017
ENSG00000229808.1	AL391825.1	transcribed_processed_pseudogene	3	3	0	0.2802	0.0942	0.0917
ENSG00000229809.8	ZNF688	protein_coding	377	192	199	15.8871	5.3438	5.2014
ENSG00000229814.1	RPL35AP21	processed_pseudogene	4	3	1	1.5302	0.5147	0.5010
ENSG00000229815.1	CCNB1IP1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229816.1	DDX50P1	processed_pseudogene	9	2	7	0.4777	0.1607	0.1564
ENSG00000229817.1	AL133412.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229820.2	CR391992.1	processed_pseudogene	1	1	0	0.3233	0.1088	0.1059
ENSG00000229821.1	AC103925.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000229822.2	RPS15AP39	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229824.1	RPL12P34	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229826.2	AC244505.5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229827.1	AC093899.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229828.2	PDE4DIPP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229829.1	DUTP4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229830.1	AL589823.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229831.2	AC108039.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229832.1	AL360091.1	lncRNA	1	0	1	0.2568	0.0864	0.0841
ENSG00000229833.10	PET100	protein_coding	73	12	61	4.2974	1.4455	1.4070
ENSG00000229834.1	AL354676.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229835.2	KHSRPP1	processed_pseudogene	3	1	2	0.2162	0.0727	0.0708
ENSG00000229836.1	AL671883.1	unprocessed_pseudogene	1	0	1	0.4163	0.1400	0.1363
ENSG00000229839.6	AC018462.1	lncRNA	1	6	1	0.0694	0.0233	0.0227
ENSG00000229840.2	ISCA1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229842.2	MTATP6P13	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229846.2	AC099788.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229847.9	EMX2OS	lncRNA	4	3	1	0.0571	0.0192	0.0187
ENSG00000229848.1	AC139149.1	lncRNA	1	2	0	0.1331	0.0448	0.0436
ENSG00000229849.1	PYHIN5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229851.1	ARSD-AS1	lncRNA	0	241	206	0.0000	0.0000	0.0000
ENSG00000229852.4	AC019205.1	lncRNA	25	11	14	0.3047	0.1025	0.0998
ENSG00000229853.1	AL034418.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229854.1	AL357936.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229855.9	AC008568.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229857.1	AL353637.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229858.2	AC016831.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229859.10	PGA3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229862.5	AL121972.1	lncRNA	0	1	11	0.0000	0.0000	0.0000
ENSG00000229863.1	AC097358.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229865.1	RPL31P54	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229867.2	STEAP3-AS1	lncRNA	2	58	89	0.0765	0.0257	0.0251
ENSG00000229869.1	AL359878.2	lncRNA	1	0	1	0.3130	0.1053	0.1025
ENSG00000229870.1	RPL21P89	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229871.1	RPSAP20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229873.1	OGFR-AS1	lncRNA	2	2	2	0.3814	0.1283	0.1249
ENSG00000229875.1	EIF1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229876.1	CASC20	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229877.1	PAICSP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229878.1	AL365203.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229880.1	IMMTP1	processed_pseudogene	4	3	1	0.2296	0.0772	0.0752
ENSG00000229881.1	AC091685.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229882.1	AL450469.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229885.1	AC244505.6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229886.1	AC068533.2	processed_pseudogene	6	5	1	2.4979	0.8402	0.8178
ENSG00000229887.4	HNRNPA1P6	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229890.1	ACTP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229891.2	LINC01315	lncRNA	103	50	53	9.9029	3.3309	3.2422
ENSG00000229892.1	AL035666.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229893.2	TAX1BP1-AS1	lncRNA	1	9	58	0.1071	0.0360	0.0350
ENSG00000229894.4	GK3P	protein_coding	1	0	1	0.0682	0.0229	0.0223
ENSG00000229896.2	AL157373.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229897.2	SEPTIN7P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229899.1	AC084290.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229900.1	HSPD1P21	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229901.1	FOXO6-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229905.1	AL669831.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229906.1	SNRPGP11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229907.3	DEFB108A	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229909.1	TRIM60P16	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229910.1	HNRNPA1P18	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229911.2	AL139148.1	processed_pseudogene	1	1	0	0.1873	0.0630	0.0613
ENSG00000229912.1	AC128709.1	lncRNA	1	0	1	0.2123	0.0714	0.0695
ENSG00000229913.1	AL360295.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229914.1	AL138899.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229915.1	AC016999.1	lncRNA	0	4	11	0.0000	0.0000	0.0000
ENSG00000229917.2	RPL7P46	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229918.1	DOCK9-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229919.3	ELOCP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229920.2	RPS4XP5	transcribed_processed_pseudogene	1	0	1	0.0804	0.0271	0.0263
ENSG00000229921.7	KIF25-AS1	lncRNA	1	1	0	0.0408	0.0137	0.0134
ENSG00000229922.5	LINC02865	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229923.2	AL583803.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229924.3	FAM90A26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229925.1	AP001043.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229926.1	IL9RP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229927.2	RHEBP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229928.1	LINC00400	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229930.1	AC138393.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229931.1	ATXN1-AS1	lncRNA	24	14	10	4.3802	1.4733	1.4341
ENSG00000229932.3	YWHAZP3	processed_pseudogene	13	2	11	2.2440	0.7548	0.7347
ENSG00000229935.1	MTCYBP9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229937.9	PRPS1L1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229938.1	MYO16-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229939.1	AL589880.1	processed_pseudogene	17	15	2	7.5458	2.5381	2.4705
ENSG00000229940.1	TSPY22P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229941.6	PDE11A-AS1	lncRNA	1	2	2	0.0692	0.0233	0.0226
ENSG00000229943.1	AC133865.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229944.3	EIF4EP2	processed_pseudogene	3	0	3	0.5844	0.1966	0.1913
ENSG00000229946.2	B3GNT2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229948.2	B3GALNT1P1	processed_pseudogene	1	1	0	0.1307	0.0439	0.0428
ENSG00000229949.1	AC005094.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229950.1	TFAP2A-AS1	lncRNA	7	3	7	0.5270	0.1773	0.1725
ENSG00000229951.5	FLJ31356	lncRNA	7	2	5	0.2971	0.0999	0.0973
ENSG00000229953.1	AL590666.2	lncRNA	77	93	87	12.9408	4.3528	4.2368
ENSG00000229954.1	MTND2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229955.1	Z98749.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229956.11	ZRANB2-AS2	lncRNA	4	2	3	0.0343	0.0115	0.0112
ENSG00000229957.1	AL031687.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229960.1	AL590483.1	lncRNA	7	4	3	1.9054	0.6409	0.6238
ENSG00000229961.3	AL357143.1	transcribed_unprocessed_pseudogene	2	1	1	0.0438	0.0147	0.0143
ENSG00000229962.2	AP000221.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229964.1	AC080129.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229965.1	RPS3AP7	processed_pseudogene	1	1	0	0.1631	0.0549	0.0534
ENSG00000229967.1	MAGEA4-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229968.1	AL022578.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229969.1	AL136982.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229970.3	AC007128.1	lncRNA	6	2	4	0.4125	0.1387	0.1350
ENSG00000229971.1	AL022313.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229972.8	IQCF3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000229975.1	LIPT1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229976.2	AL118523.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229977.2	AC073264.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229978.1	PRAMEF36P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229979.1	AC243428.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229980.5	TOB1-AS1	lncRNA	39	23	38	1.4039	0.4722	0.4596
ENSG00000229981.8	LINC01435	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229982.1	GTF3AP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229983.1	AL606468.1	lncRNA	1	0	1	0.2498	0.0840	0.0818
ENSG00000229985.2	AL590640.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229986.1	AP001042.2	lncRNA	1	0	1	0.2616	0.0880	0.0856
ENSG00000229988.2	HBBP1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229989.4	MIR181A1HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229990.3	AC022400.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000229991.1	AKR1B1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229992.1	HMGB3P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000229994.1	RPL5P4	processed_pseudogene	26	12	14	3.7384	1.2574	1.2239
ENSG00000229996.1	AC093585.1	lncRNA	14	9	5	4.1670	1.4016	1.3643
ENSG00000229999.6	SGSM3-AS1	lncRNA	1	0	1	0.1427	0.0480	0.0467
ENSG00000230000.3	AC006455.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230001.1	AL359095.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230002.3	ALMS1-IT1	lncRNA	8	5	3	0.4841	0.1628	0.1585
ENSG00000230003.2	AL445646.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230005.2	SNAP47-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230006.7	ANKRD36BP2	transcribed_unprocessed_pseudogene	92	39	53	1.4574	0.4902	0.4771
ENSG00000230009.1	MTCO2P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230010.2	AL049646.1	lncRNA	1	5	1	0.0394	0.0132	0.0129
ENSG00000230011.2	CTSLP4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230013.2	CT70	lncRNA	1	0	1	0.0380	0.0128	0.0124
ENSG00000230014.1	LINC00709	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230015.3	AL365184.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230018.1	PPIAP39	processed_pseudogene	0	1	1	0.0000	0.0000	0.0000
ENSG00000230019.1	YWHAQP9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230020.1	NHS-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230021.10	AL669831.3	transcribed_processed_pseudogene	4	3	19	0.0927	0.0312	0.0304
ENSG00000230022.1	FNTAP2	processed_pseudogene	1	1	0	0.2009	0.0676	0.0658
ENSG00000230023.2	LINC02800	lncRNA	2	1	1	0.1378	0.0463	0.0451
ENSG00000230025.1	AC007967.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230026.2	AL357556.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230027.2	AC092813.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230029.1	CDY11P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230030.1	AL353742.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230031.10	POTEB2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000230033.1	AC006357.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230035.2	IGSF21-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230037.1	UBBP1	processed_pseudogene	5	1	4	1.3466	0.4530	0.4409
ENSG00000230039.1	CCNYL5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230040.2	LINC00364	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230042.1	AK3P3	processed_pseudogene	1	0	1	0.1919	0.0645	0.0628
ENSG00000230043.1	TMSB4XP6	processed_pseudogene	0	3	0	0.0000	0.0000	0.0000
ENSG00000230044.1	CDK8P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230045.4	FAM90A15P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230046.1	BIRC6-AS1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000230047.1	HIGD2AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230051.2	AL020994.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230052.1	MTND3P2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230053.2	AC093578.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230054.3	TEX53	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000230056.1	DDX6P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230061.2	TRPM2-AS	lncRNA	69	30	39	3.8351	1.2900	1.2556
ENSG00000230062.5	ANKRD66	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000230063.1	AL360091.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000230064.1	AL772161.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000230065.1	AC010974.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
