# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000162618.15	ADGRL4	protein_coding	1131	570	561	12.9930	4.0708	4.0711
ENSG00000162620.16	LRRIQ3	protein_coding	10	4	6	0.0760	0.0238	0.0238
ENSG00000162621.7	LRRC53	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162623.16	TYW3	protein_coding	619	372	359	8.9320	2.7985	2.7987
ENSG00000162624.14	LHX8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162627.17	SNX7	protein_coding	1826	920	906	58.8416	18.4356	18.4369
ENSG00000162630.6	B3GALT2	protein_coding	18	9	10	0.3379	0.1059	0.1059
ENSG00000162631.19	NTNG1	protein_coding	10	2	8	0.0729	0.0228	0.0228
ENSG00000162636.16	FAM102B	protein_coding	1928	975	954	13.7347	4.3032	4.3035
ENSG00000162639.16	HENMT1	protein_coding	632	322	313	17.3520	5.4365	5.4369
ENSG00000162641.20	AKNAD1	protein_coding	5	2	3	0.0661	0.0207	0.0207
ENSG00000162642.14	C1orf52	protein_coding	529	264	265	10.3028	3.2279	3.2282
ENSG00000162643.13	DNAI3	protein_coding	9	4	5	0.1528	0.0479	0.0479
ENSG00000162645.13	GBP2	protein_coding	2149	1059	1091	19.8172	6.2089	6.2094
ENSG00000162650.16	ATXN7L2	protein_coding	305	159	146	3.8829	1.2165	1.2166
ENSG00000162654.9	GBP4	protein_coding	673	354	332	7.2996	2.2870	2.2872
ENSG00000162664.17	ZNF326	protein_coding	1781	900	881	10.7962	3.3825	3.3828
ENSG00000162669.16	HFM1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162670.11	BRINP3	protein_coding	97	56	53	1.5120	0.4737	0.4738
ENSG00000162676.12	GFI1	protein_coding	128	64	64	1.6819	0.5270	0.5270
ENSG00000162685.6	LSP1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000162687.19	KCNT2	protein_coding	30	15	15	0.2778	0.0870	0.0871
ENSG00000162688.17	AGL	protein_coding	1001	491	510	8.1739	2.5609	2.5611
ENSG00000162692.12	VCAM1	protein_coding	991	497	494	10.9122	3.4189	3.4192
ENSG00000162694.14	EXTL2	protein_coding	530	273	277	8.7925	2.7548	2.7550
ENSG00000162695.12	SLC30A7	protein_coding	1693	826	867	13.1124	4.1082	4.1085
ENSG00000162699.5	DNAJA1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000162702.8	ZNF281	protein_coding	1307	697	610	17.7847	5.5721	5.5725
ENSG00000162704.16	ARPC5	protein_coding	11055	5641	5416	69.1406	21.6623	21.6639
ENSG00000162706.13	CADM3	protein_coding	60	75	69	1.0389	0.3255	0.3255
ENSG00000162711.18	NLRP3	protein_coding	127	57	70	1.7798	0.5576	0.5577
ENSG00000162714.12	ZNF496	protein_coding	1969	1004	965	12.4538	3.9019	3.9022
ENSG00000162722.9	TRIM58	protein_coding	42	16	26	0.5411	0.1695	0.1695
ENSG00000162723.10	SLAMF9	protein_coding	47	16	31	2.7485	0.8611	0.8612
ENSG00000162727.3	OR2M5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162728.5	KCNJ9	protein_coding	5	1	4	0.0793	0.0248	0.0248
ENSG00000162729.14	IGSF8	protein_coding	4042	2057	1985	103.8689	32.5430	32.5454
ENSG00000162733.19	DDR2	protein_coding	1492	742	750	8.9538	2.8053	2.8055
ENSG00000162734.13	PEA15	protein_coding	6919	3836	3671	166.7964	52.2587	52.2626
ENSG00000162735.19	PEX19	protein_coding	1923	969	954	28.6804	8.9858	8.9865
ENSG00000162736.17	NCSTN	protein_coding	7756	3842	3918	125.0566	39.1813	39.1842
ENSG00000162738.6	VANGL2	protein_coding	312	154	159	3.8815	1.2161	1.2162
ENSG00000162739.14	SLAMF6	protein_coding	287	158	130	6.9615	2.1811	2.1813
ENSG00000162745.10	OLFML2B	protein_coding	1952	969	983	38.0727	11.9285	11.9294
ENSG00000162746.14	FCRLB	protein_coding	40	19	22	1.0279	0.3220	0.3221
ENSG00000162747.12	FCGR3B	protein_coding	60	36	24	1.4340	0.4493	0.4493
ENSG00000162753.13	SLC9C2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162755.14	KLHDC9	protein_coding	234	125	109	9.0617	2.8391	2.8393
ENSG00000162757.4	C1orf74	protein_coding	268	252	263	3.8110	1.1940	1.1941
ENSG00000162761.14	LMX1A	protein_coding	1	0	1	0.0159	0.0050	0.0050
ENSG00000162763.4	LRRC52	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162769.13	FLVCR1	protein_coding	1410	722	688	14.6242	4.5819	4.5822
ENSG00000162771.8	FAM71A	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000162772.17	ATF3	protein_coding	2414	1219	1196	39.7997	12.4696	12.4705
ENSG00000162775.16	RBM15	protein_coding	694	353	346	9.8984	3.1013	3.1015
ENSG00000162777.17	DENND2D	protein_coding	1541	786	757	15.3725	4.8163	4.8167
ENSG00000162779.22	AXDND1	protein_coding	17	14	7	0.1860	0.0583	0.0583
ENSG00000162782.16	TDRD5	protein_coding	29	15	14	0.4723	0.1480	0.1480
ENSG00000162783.11	IER5	protein_coding	1768	871	897	28.0320	8.7827	8.7833
ENSG00000162804.14	SNED1	protein_coding	497	417	458	2.3968	0.7509	0.7510
ENSG00000162813.18	BPNT1	protein_coding	3152	1588	1564	67.4421	21.1302	21.1317
ENSG00000162814.11	SPATA17	protein_coding	49	28	42	0.5010	0.1570	0.1570
ENSG00000162817.7	C1orf115	protein_coding	2493	1242	1251	57.4379	17.9958	17.9971
ENSG00000162819.12	BROX	protein_coding	4365	2238	2182	58.3820	18.2916	18.2929
ENSG00000162825.16	NBPF20	protein_coding	136	76	60	0.4769	0.1494	0.1494
ENSG00000162836.12	ACP6	protein_coding	873	455	418	4.8485	1.5191	1.5192
ENSG00000162840.4	MT2P1	processed_pseudogene	5	1	5	1.8199	0.5702	0.5702
ENSG00000162843.17	WDR64	protein_coding	1	1	0	0.0135	0.0042	0.0042
ENSG00000162849.16	KIF26B	protein_coding	1156	584	572	5.3456	1.6748	1.6750
ENSG00000162851.8	TFB2M	protein_coding	1584	803	781	59.1404	18.5292	18.5306
ENSG00000162852.14	CNST	protein_coding	1449	720	729	16.2674	5.0967	5.0971
ENSG00000162869.16	PPP1R21	protein_coding	1208	600	608	20.1256	6.3055	6.3060
ENSG00000162873.15	KLHDC8A	protein_coding	123	64	59	2.2348	0.7002	0.7002
ENSG00000162877.13	PM20D1	protein_coding	11	4	7	0.2806	0.0879	0.0879
ENSG00000162878.13	PKDCC	protein_coding	2264	1105	1159	38.5381	12.0743	12.0752
ENSG00000162881.6	OXER1	protein_coding	31	19	12	1.1594	0.3632	0.3633
ENSG00000162882.15	HAAO	protein_coding	169	87	82	4.1294	1.2938	1.2939
ENSG00000162885.14	B3GALNT2	protein_coding	1069	1264	1240	6.9271	2.1703	2.1705
ENSG00000162888.4	C1orf147	lncRNA	13	97	98	0.4131	0.1294	0.1294
ENSG00000162889.11	MAPKAPK2	protein_coding	10269	5085	5184	161.6243	50.6382	50.6420
ENSG00000162891.10	IL20	protein_coding	1	1	0	0.0425	0.0133	0.0133
ENSG00000162892.16	IL24	protein_coding	29	64	61	0.9761	0.3058	0.3058
ENSG00000162894.12	FCMR	protein_coding	638	365	367	12.4365	3.8965	3.8968
ENSG00000162896.6	PIGR	protein_coding	125156	63225	61943	1906.7582	597.4033	597.4476
ENSG00000162897.16	FCAMR	protein_coding	336	170	167	6.3203	1.9802	1.9803
ENSG00000162909.18	CAPN2	protein_coding	13879	6912	6968	107.6817	33.7376	33.7401
ENSG00000162910.19	MRPL55	protein_coding	1299	655	644	45.8766	14.3735	14.3746
ENSG00000162913.10	OBSCN-AS1	lncRNA	5	3	3	0.0862	0.0270	0.0270
ENSG00000162923.17	WDR26	protein_coding	4985	2505	2480	29.7900	9.3335	9.3341
ENSG00000162924.15	REL	protein_coding	493	256	238	2.4930	0.7811	0.7811
ENSG00000162927.14	PUS10	protein_coding	460	260	238	4.0046	1.2547	1.2548
ENSG00000162928.9	PEX13	protein_coding	1777	981	834	20.0274	6.2747	6.2752
ENSG00000162929.14	KIAA1841	protein_coding	513	248	265	4.2755	1.3395	1.3396
ENSG00000162931.12	TRIM17	protein_coding	11	9	8	0.2062	0.0646	0.0646
ENSG00000162944.11	RFTN2	protein_coding	134	68	66	1.5453	0.4841	0.4842
ENSG00000162946.23	DISC1	protein_coding	301	156	145	1.5505	0.4858	0.4858
ENSG00000162947.5	LINC01931	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000162949.16	CAPN13	protein_coding	585	310	275	7.5064	2.3518	2.3520
ENSG00000162951.11	LRRTM1	protein_coding	3	1	2	0.0396	0.0124	0.0124
ENSG00000162959.13	MEMO1	protein_coding	89	38	51	1.1356	0.3558	0.3558
ENSG00000162961.14	DPY30	protein_coding	1547	747	801	37.8136	11.8473	11.8482
ENSG00000162971.11	TYW5	protein_coding	503	289	278	2.8987	0.9082	0.9083
ENSG00000162972.10	MAIP1	protein_coding	951	476	475	39.0048	12.2205	12.2215
ENSG00000162975.5	KCNF1	protein_coding	23	10	14	0.6684	0.2094	0.2094
ENSG00000162976.13	SLC66A3	protein_coding	1024	499	525	30.0336	9.4098	9.4105
ENSG00000162980.17	ARL5A	protein_coding	1653	833	825	16.3819	5.1326	5.1330
ENSG00000162981.14	LRATD1	protein_coding	14710	7252	7458	117.1307	36.6980	36.7008
ENSG00000162989.5	KCNJ3	protein_coding	547	293	269	7.4250	2.3263	2.3265
ENSG00000162992.4	NEUROD1	protein_coding	10	5	5	0.2233	0.0700	0.0700
ENSG00000162994.16	CLHC1	protein_coding	182	119	109	1.8251	0.5718	0.5719
ENSG00000162997.15	PRORSD1P	transcribed_unitary_pseudogene	52	25	27	1.5715	0.4924	0.4924
ENSG00000162998.5	FRZB	protein_coding	391	203	188	9.8762	3.0943	3.0945
ENSG00000162999.13	DUSP19	protein_coding	57	35	29	0.7058	0.2211	0.2212
ENSG00000163001.12	CFAP36	protein_coding	1088	526	563	26.7908	8.3938	8.3944
ENSG00000163002.13	NUP35	protein_coding	926	483	443	15.3239	4.8011	4.8015
ENSG00000163006.12	CCDC138	protein_coding	377	179	198	4.3325	1.3574	1.3575
ENSG00000163012.4	ZSWIM2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163013.12	FBXO41	protein_coding	657	332	325	5.4308	1.7015	1.7016
ENSG00000163016.10	ALMS1P1	transcribed_unprocessed_pseudogene	4	4	4	0.0568	0.0178	0.0178
ENSG00000163017.14	ACTG2	protein_coding	8100	4095	4006	141.5697	44.3550	44.3582
ENSG00000163026.12	WDCP	protein_coding	309	166	143	5.3183	1.6663	1.6664
ENSG00000163029.16	SMC6	protein_coding	2193	1098	1098	14.8687	4.6585	4.6588
ENSG00000163032.12	VSNL1	protein_coding	1692	861	831	29.7362	9.3166	9.3173
ENSG00000163040.15	CCDC74A	protein_coding	217	91	126	4.6974	1.4717	1.4718
ENSG00000163041.13	H3-3A	protein_coding	2409	1182	1231	41.9388	13.1398	13.1407
ENSG00000163046.15	ANKRD30BL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163050.18	COQ8A	protein_coding	20	9	11	0.2813	0.0881	0.0881
ENSG00000163053.11	SLC16A14	protein_coding	190	79	111	2.5660	0.8039	0.8040
ENSG00000163060.8	TEKT4	protein_coding	1	1	0	0.0301	0.0094	0.0094
ENSG00000163064.7	EN1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163069.13	SGCB	protein_coding	1832	877	955	28.0003	8.7727	8.7734
ENSG00000163071.11	SPATA18	protein_coding	366	168	198	4.9002	1.5353	1.5354
ENSG00000163072.16	NOSTRIN	protein_coding	1943	982	964	24.6606	7.7264	7.7269
ENSG00000163075.13	CFAP221	protein_coding	7	1	6	0.0483	0.0151	0.0151
ENSG00000163081.4	CCDC140	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000163082.10	SGPP2	protein_coding	5810	2893	2918	77.6621	24.3322	24.3340
ENSG00000163083.6	INHBB	protein_coding	435	215	220	9.0375	2.8315	2.8317
ENSG00000163092.21	XIRP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163093.12	BBS5	protein_coding	187	88	99	2.9280	0.9174	0.9174
ENSG00000163098.6	BIRC8	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000163104.18	SMARCAD1	protein_coding	1339	678	661	14.1276	4.4263	4.4266
ENSG00000163106.11	HPGDS	protein_coding	34	18	31	1.0728	0.3361	0.3361
ENSG00000163110.15	PDLIM5	protein_coding	5870	2856	3014	35.2558	11.0459	11.0468
ENSG00000163114.6	PDHA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163116.10	STPG2	protein_coding	4	0	4	0.0438	0.0137	0.0137
ENSG00000163121.10	NEURL3	protein_coding	61	33	28	1.6291	0.5104	0.5105
ENSG00000163125.15	RPRD2	protein_coding	3708	1870	1838	28.2652	8.8557	8.8564
ENSG00000163126.15	ANKRD23	protein_coding	36	348	339	0.5844	0.1831	0.1831
ENSG00000163131.11	CTSS	protein_coding	13580	6888	6700	222.1891	69.6137	69.6189
ENSG00000163132.8	MSX1	protein_coding	318	167	151	9.9864	3.1288	3.1291
ENSG00000163138.19	PACRGL	protein_coding	482	285	240	3.9000	1.2219	1.2220
ENSG00000163141.20	BNIPL	protein_coding	24	12	12	0.4197	0.1315	0.1315
ENSG00000163145.13	C1QTNF7	protein_coding	119	51	68	1.4843	0.4651	0.4651
ENSG00000163154.6	TNFAIP8L2	protein_coding	108	52	58	6.2121	1.9463	1.9465
ENSG00000163155.12	LYSMD1	protein_coding	400	214	188	10.6232	3.3283	3.3286
ENSG00000163156.12	SCNM1	protein_coding	1121	566	557	22.8760	7.1672	7.1678
ENSG00000163157.15	TMOD4	protein_coding	27	13	16	0.9758	0.3057	0.3058
ENSG00000163159.14	VPS72	protein_coding	2468	1219	1249	92.3526	28.9349	28.9370
ENSG00000163161.14	ERCC3	protein_coding	1884	971	913	14.9178	4.6739	4.6742
ENSG00000163162.9	RNF149	protein_coding	3659	1846	1814	45.7599	14.3370	14.3380
ENSG00000163166.15	IWS1	protein_coding	3003	1707	1568	48.2448	15.1155	15.1166
ENSG00000163170.12	BOLA3	protein_coding	460	661	604	9.9738	3.1249	3.1251
ENSG00000163171.8	CDC42EP3	protein_coding	1125	631	630	7.5204	2.3562	2.3564
ENSG00000163191.6	S100A11	protein_coding	24988	12211	12778	2564.5485	803.4945	803.5541
ENSG00000163202.5	LCE3D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163206.6	SMCP	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163207.7	IVL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163209.15	SPRR3	protein_coding	274	114	160	12.6652	3.9681	3.9684
ENSG00000163214.21	DHX57	protein_coding	949	466	505	7.9162	2.4802	2.4804
ENSG00000163216.7	SPRR2D	protein_coding	50	23	27	3.1658	0.9919	0.9919
ENSG00000163217.2	BMP10	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163218.15	PGLYRP4	protein_coding	1	0	1	0.0293	0.0092	0.0092
ENSG00000163219.12	ARHGAP25	protein_coding	412	247	193	5.0114	1.5701	1.5702
ENSG00000163220.11	S100A9	protein_coding	1007	513	494	117.0574	36.6751	36.6778
ENSG00000163221.9	S100A12	protein_coding	9	5	4	1.2360	0.3873	0.3873
ENSG00000163235.16	TGFA	protein_coding	1082	563	519	14.6572	4.5922	4.5926
ENSG00000163239.12	TDRD10	protein_coding	12	4	10	0.2954	0.0925	0.0926
ENSG00000163249.13	CCNYL1	protein_coding	967	653	653	13.6838	4.2872	4.2876
ENSG00000163251.4	FZD5	protein_coding	5460	2729	2733	51.6661	16.1874	16.1886
ENSG00000163254.5	CRYGC	protein_coding	1	0	1	0.1062	0.0333	0.0333
ENSG00000163257.11	DCAF16	protein_coding	1658	823	835	22.9310	7.1845	7.1850
ENSG00000163263.7	C1orf189	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163273.4	NPPC	protein_coding	8	3	5	0.4957	0.1553	0.1553
ENSG00000163281.12	GNPDA2	protein_coding	569	335	350	5.2522	1.6456	1.6457
ENSG00000163283.7	ALPP	protein_coding	20	27	38	0.4643	0.1455	0.1455
ENSG00000163285.8	GABRG1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163286.9	ALPG	protein_coding	526	250	276	14.0592	4.4049	4.4052
ENSG00000163288.14	GABRB1	protein_coding	8	3	5	0.1805	0.0566	0.0566
ENSG00000163291.14	PAQR3	protein_coding	727	1010	1089	3.9042	1.2232	1.2233
ENSG00000163293.12	NIPAL1	protein_coding	1032	549	521	11.4891	3.5996	3.5999
ENSG00000163295.5	ALPI	protein_coding	121	54	67	2.4051	0.7535	0.7536
ENSG00000163297.17	ANTXR2	protein_coding	3455	1761	1694	22.9900	7.2029	7.2035
ENSG00000163312.11	HELQ	protein_coding	334	149	187	5.9933	1.8777	1.8779
ENSG00000163319.11	MRPS18C	protein_coding	268	512	517	3.6685	1.1494	1.1495
ENSG00000163320.12	CGGBP1	protein_coding	2714	1412	1344	27.6032	8.6483	8.6489
ENSG00000163322.14	ABRAXAS1	protein_coding	267	508	518	2.3099	0.7237	0.7238
ENSG00000163328.14	GPR155	protein_coding	216	103	113	1.8519	0.5802	0.5803
ENSG00000163331.12	DAPL1	protein_coding	97	54	43	4.8762	1.5277	1.5279
ENSG00000163344.6	PMVK	protein_coding	1987	970	1017	132.0852	41.3834	41.3865
ENSG00000163346.17	PBXIP1	protein_coding	4177	2104	2073	72.2462	22.6353	22.6370
ENSG00000163347.6	CLDN1	protein_coding	4249	2130	2119	78.0088	24.4408	24.4426
ENSG00000163348.4	PYGO2	protein_coding	2408	1229	1183	43.7749	13.7150	13.7161
ENSG00000163349.22	HIPK1	protein_coding	3601	1749	1855	26.2193	8.2147	8.2153
ENSG00000163352.5	LENEP	protein_coding	3	1	2	0.2737	0.0858	0.0858
ENSG00000163354.15	DCST2	protein_coding	72	33	50	1.5616	0.4893	0.4893
ENSG00000163357.11	DCST1	protein_coding	21	19	20	0.4381	0.1373	0.1373
ENSG00000163359.16	COL6A3	protein_coding	49256	24653	24605	168.5500	52.8081	52.8121
ENSG00000163362.11	INAVA	protein_coding	5996	2972	3024	74.7762	23.4280	23.4297
ENSG00000163364.10	LINC01116	lncRNA	58	32	28	1.8171	0.5693	0.5694
ENSG00000163374.19	YY1AP1	protein_coding	1764	923	1001	23.4945	7.3610	7.3616
ENSG00000163376.11	KBTBD8	protein_coding	238	119	119	3.3473	1.0487	1.0488
ENSG00000163377.16	TAFA4	protein_coding	2	1	1	0.0409	0.0128	0.0128
ENSG00000163378.14	EOGT	protein_coding	937	479	458	11.6331	3.6447	3.6450
ENSG00000163380.16	LMOD3	protein_coding	19	25	20	0.2490	0.0780	0.0780
ENSG00000163382.12	NAXE	protein_coding	5238	2579	2665	180.4919	56.5496	56.5538
ENSG00000163389.12	POGLUT1	protein_coding	705	354	351	6.6400	2.0804	2.0805
ENSG00000163393.13	SLC22A15	protein_coding	153	82	71	1.9312	0.6051	0.6051
ENSG00000163394.6	CCKAR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163395.17	IGFN1	protein_coding	7	5	7	0.0385	0.0121	0.0121
ENSG00000163399.16	ATP1A1	protein_coding	19098	30564	30361	174.8073	54.7686	54.7727
ENSG00000163406.11	SLC15A2	protein_coding	120	70	50	1.3357	0.4185	0.4185
ENSG00000163412.13	EIF4E3	protein_coding	839	427	412	5.1706	1.6200	1.6201
ENSG00000163421.9	PROK2	protein_coding	17	10	7	0.7020	0.2199	0.2200
ENSG00000163424.9	TEX55	protein_coding	1	0	1	0.0339	0.0106	0.0106
ENSG00000163428.4	LRRC58	protein_coding	2306	1139	1167	19.3985	6.0777	6.0782
ENSG00000163430.12	FSTL1	protein_coding	13444	7008	6848	105.7604	33.1356	33.1381
ENSG00000163431.13	LMOD1	protein_coding	1104	816	711	18.5366	5.8077	5.8081
ENSG00000163435.16	ELF3	protein_coding	19158	9622	9811	177.5771	55.6364	55.6405
ENSG00000163440.12	PDCL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163444.12	TMEM183A	protein_coding	3037	1562	1475	50.0959	15.6955	15.6966
ENSG00000163449.11	TMEM169	protein_coding	12	9	4	0.2203	0.0690	0.0690
ENSG00000163453.11	IGFBP7	protein_coding	11601	10216	10016	400.3706	125.4395	125.4488
ENSG00000163462.18	TRIM46	protein_coding	86	42	47	1.2637	0.3959	0.3960
ENSG00000163463.13	KRTCAP2	protein_coding	153	89	64	2.6720	0.8372	0.8372
ENSG00000163464.8	CXCR1	protein_coding	24	11	13	0.6501	0.2037	0.2037
ENSG00000163466.16	ARPC2	protein_coding	16973	8349	8627	173.5275	54.3676	54.3716
ENSG00000163467.12	TSACC	protein_coding	38	21	23	2.2700	0.7112	0.7113
ENSG00000163468.15	CCT3	protein_coding	23711	11947	11772	408.7303	128.0586	128.0681
ENSG00000163472.19	TMEM79	protein_coding	276	737	684	6.0632	1.8997	1.8998
ENSG00000163479.14	SSR2	protein_coding	9267	6481	6649	92.9178	29.1119	29.1141
ENSG00000163481.8	RNF25	protein_coding	810	383	427	28.6067	8.9627	8.9634
ENSG00000163482.12	STK36	protein_coding	732	355	377	7.6004	2.3813	2.3815
ENSG00000163485.17	ADORA1	protein_coding	110	60	56	1.7482	0.5477	0.5478
ENSG00000163491.16	NEK10	protein_coding	10	1	9	0.0695	0.0218	0.0218
ENSG00000163492.15	CCDC141	protein_coding	12	6	6	0.0517	0.0162	0.0162
ENSG00000163497.3	FEV	protein_coding	26	16	11	1.0989	0.3443	0.3443
ENSG00000163499.12	CRYBA2	protein_coding	14	7	7	0.6409	0.2008	0.2008
ENSG00000163501.7	IHH	protein_coding	2196	1101	1095	59.1469	18.5312	18.5326
ENSG00000163507.14	CIP2A	protein_coding	439	211	231	6.3789	1.9986	1.9987
ENSG00000163508.13	EOMES	protein_coding	24	14	10	0.4372	0.1370	0.1370
ENSG00000163510.14	CWC22	protein_coding	1711	835	876	32.3399	10.1324	10.1331
ENSG00000163512.14	AZI2	protein_coding	496	731	709	5.2674	1.6503	1.6505
ENSG00000163513.19	TGFBR2	protein_coding	7979	4009	3970	77.5858	24.3083	24.3101
ENSG00000163515.6	RETNLB	protein_coding	576	282	294	34.6890	10.8683	10.8692
ENSG00000163516.14	ANKZF1	protein_coding	2332	1200	1199	25.4513	7.9741	7.9747
ENSG00000163517.15	HDAC11	protein_coding	1102	567	539	14.0320	4.3964	4.3967
ENSG00000163518.11	FCRL4	protein_coding	11	6	5	0.1887	0.0591	0.0591
ENSG00000163519.14	TRAT1	protein_coding	44	19	25	1.1933	0.3739	0.3739
ENSG00000163520.14	FBLN2	protein_coding	3790	1867	1924	52.3958	16.4160	16.4173
ENSG00000163521.16	GLB1L	protein_coding	353	200	217	6.8770	2.1546	2.1548
ENSG00000163527.10	STT3B	protein_coding	9936	4973	4963	132.2041	41.4206	41.4237
ENSG00000163528.13	CHCHD4	protein_coding	970	482	489	36.4613	11.4236	11.4245
ENSG00000163530.4	DPPA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163531.15	NFASC	protein_coding	805	386	421	2.5208	0.7898	0.7898
ENSG00000163534.15	FCRL1	protein_coding	61	31	30	1.0286	0.3223	0.3223
ENSG00000163535.18	SGO2	protein_coding	681	368	328	7.1591	2.2430	2.2432
ENSG00000163536.13	SERPINI1	protein_coding	133	67	66	4.1630	1.3043	1.3044
ENSG00000163539.17	CLASP2	protein_coding	1655	853	802	7.2457	2.2701	2.2703
ENSG00000163541.12	SUCLG1	protein_coding	7715	3904	3812	123.4690	38.6839	38.6867
ENSG00000163545.11	NUAK2	protein_coding	2453	1243	1212	48.1830	15.0961	15.0973
ENSG00000163554.15	SPTA1	protein_coding	4	2	2	0.0264	0.0083	0.0083
ENSG00000163558.13	PRKCI	protein_coding	1994	1005	989	22.9864	7.2018	7.2024
ENSG00000163563.8	MNDA	protein_coding	311	166	145	10.2296	3.2050	3.2053
ENSG00000163564.15	PYHIN1	protein_coding	59	18	41	1.1280	0.3534	0.3534
ENSG00000163565.19	IFI16	protein_coding	5710	2880	2830	71.8416	22.5086	22.5103
ENSG00000163568.15	AIM2	protein_coding	184	83	101	6.5399	2.0490	2.0492
ENSG00000163576.18	EFHB	protein_coding	4	3	1	0.0640	0.0201	0.0201
ENSG00000163577.8	EIF5A2	protein_coding	691	374	317	8.3064	2.6025	2.6027
ENSG00000163581.14	SLC2A2	protein_coding	1	0	1	0.0195	0.0061	0.0061
ENSG00000163584.18	RPL22L1	protein_coding	2756	1406	1350	89.5030	28.0420	28.0441
ENSG00000163586.10	FABP1	protein_coding	11551	5729	5822	318.4540	99.7743	99.7817
ENSG00000163590.14	PPM1L	protein_coding	526	261	265	2.8159	0.8822	0.8823
ENSG00000163596.16	ICA1L	protein_coding	83	40	45	0.5216	0.1634	0.1634
ENSG00000163597.15	SNHG16	lncRNA	1037	1739	1731	12.8770	4.0345	4.0348
ENSG00000163599.17	CTLA4	protein_coding	72	31	41	2.2410	0.7021	0.7022
ENSG00000163600.13	ICOS	protein_coding	68	40	28	1.7222	0.5396	0.5396
ENSG00000163602.11	RYBP	protein_coding	2298	1116	1182	18.0522	5.6559	5.6563
ENSG00000163605.15	PPP4R2	protein_coding	2610	1338	1272	29.2424	9.1619	9.1626
ENSG00000163606.11	CD200R1	protein_coding	17	10	7	0.2911	0.0912	0.0912
ENSG00000163607.17	GTPBP8	protein_coding	269	168	171	4.7226	1.4796	1.4797
ENSG00000163608.15	NEPRO	protein_coding	1407	735	736	14.4402	4.5242	4.5246
ENSG00000163611.11	SPICE1	protein_coding	70	34	36	0.5871	0.1840	0.1840
ENSG00000163612.10	FAM86KP	unprocessed_pseudogene	2	1	1	0.1350	0.0423	0.0423
ENSG00000163617.11	CCDC191	protein_coding	140	90	86	1.7648	0.5529	0.5530
ENSG00000163618.18	CADPS	protein_coding	1631	808	823	7.4079	2.3210	2.3211
ENSG00000163623.9	NKX6-1	protein_coding	2	0	2	0.0432	0.0135	0.0135
ENSG00000163624.6	CDS1	protein_coding	2600	1298	1302	40.1903	12.5919	12.5929
ENSG00000163625.16	WDFY3	protein_coding	1319	696	682	5.1174	1.6033	1.6034
ENSG00000163626.17	COX18	protein_coding	904	464	440	8.6315	2.7043	2.7045
ENSG00000163629.13	PTPN13	protein_coding	1051	525	538	7.3720	2.3097	2.3099
ENSG00000163630.11	SYNPR	protein_coding	6	2	4	0.0989	0.0310	0.0310
ENSG00000163631.17	ALB	protein_coding	1	0	1	0.0194	0.0061	0.0061
ENSG00000163632.14	C3orf49	protein_coding	5	1	4	0.2026	0.0635	0.0635
ENSG00000163633.12	C4orf36	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163634.12	THOC7	protein_coding	2427	1230	1198	92.4281	28.9585	28.9606
ENSG00000163635.20	ATXN7	protein_coding	1098	557	542	4.7741	1.4958	1.4959
ENSG00000163636.11	PSMD6	protein_coding	2315	1168	1164	17.0270	5.3347	5.3351
ENSG00000163637.13	PRICKLE2	protein_coding	251	190	183	1.1344	0.3554	0.3554
ENSG00000163638.13	ADAMTS9	protein_coding	1385	741	748	8.6378	2.7063	2.7065
ENSG00000163644.15	PPM1K	protein_coding	732	365	379	4.2878	1.3434	1.3435
