# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000215165.3	TCEA1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215168.2	ATXN7L3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215174.2	NLRP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215177.3	IGLV8OR8-1	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215179.5	MAPK6P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215182.8	MUC5AC	protein_coding	74	29	45	0.8533	0.2901	0.2807
ENSG00000215183.5	MSMP	protein_coding	0	43	52	0.0000	0.0000	0.0000
ENSG00000215184.2	RPS12P16	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215186.6	GOLGA6B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215187.12	FAM166B	protein_coding	10	5	6	1.4664	0.4985	0.4824
ENSG00000215190.9	LINC00680	transcribed_unprocessed_pseudogene	49	19	30	3.3203	1.1287	1.0923
ENSG00000215193.13	PEX26	protein_coding	729	368	421	7.3167	2.4873	2.4070
ENSG00000215196.5	BASP1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215197.4	PGAM4P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215198.3	AL353795.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215199.3	YWHAZP6	processed_pseudogene	2	2	0	0.5452	0.1853	0.1794
ENSG00000215203.3	GRXCR1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215206.5	TRBV24OR9-2	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215208.3	KRT18P60	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215210.3	RBMXP2	processed_pseudogene	10	4	6	1.7225	0.5856	0.5667
ENSG00000215217.7	C5orf49	protein_coding	2	0	2	0.1967	0.0669	0.0647
ENSG00000215218.4	UBE2QL1	protein_coding	28	13	15	0.9556	0.3248	0.3144
ENSG00000215221.2	UBA52P6	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215223.3	CYP51A1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215227.4	NUTF2P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215231.8	LINC01020	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215236.3	RPL7P33	processed_pseudogene	2	0	2	0.5423	0.1843	0.1784
ENSG00000215237.6	AL592293.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215241.4	LINC02449	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000215244.3	LINC02649	lncRNA	7	1	6	0.2664	0.0906	0.0876
ENSG00000215246.5	AC116351.1	lncRNA	34	20	14	1.9645	0.6678	0.6463
ENSG00000215251.4	FASTKD5	protein_coding	357	162	195	25.2719	8.5912	8.3140
ENSG00000215252.11	GOLGA8B	protein_coding	216	91	125	5.6657	1.9260	1.8639
ENSG00000215256.4	DHRS4-AS1	lncRNA	251	135	200	5.9795	2.0327	1.9672
ENSG00000215262.8	KCNU1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215263.2	AC025750.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215264.4	RPL10AP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215267.8	AKR1C7P	transcribed_unprocessed_pseudogene	1	1	0	0.2248	0.0764	0.0740
ENSG00000215268.3	AP000533.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215269.5	GAGE12G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215270.3	TOMM40P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215271.9	HOMEZ	protein_coding	262	115	151	9.4990	3.2292	3.1250
ENSG00000215274.5	GAGE10	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215277.8	RNF212B	protein_coding	0	2	2	0.0000	0.0000	0.0000
ENSG00000215278.4	RPS7P6	processed_pseudogene	2	0	2	0.6949	0.2362	0.2286
ENSG00000215283.3	HMGB3P24	processed_pseudogene	2	2	0	0.6469	0.2199	0.2128
ENSG00000215284.2	CHMP5P1	processed_pseudogene	6	2	4	1.8429	0.6265	0.6063
ENSG00000215286.3	SRSF6P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215288.5	AC067904.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215296.10	TMCO5B	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215297.3	AL354941.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215301.11	DDX3X	protein_coding	4418	1965	2453	56.1556	19.0901	18.4741
ENSG00000215302.8	AC127502.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215304.3	AC135983.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215305.10	VPS16	protein_coding	449	194	255	26.8525	9.1285	8.8339
ENSG00000215310.2	AL050305.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215311.3	NPM1P12	processed_pseudogene	3	2	1	0.7237	0.2460	0.2381
ENSG00000215313.3	RPL6P30	processed_pseudogene	1	0	1	0.2334	0.0793	0.0768
ENSG00000215317.2	THUMPD1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215319.2	EIF5P1	processed_pseudogene	1	0	1	0.1634	0.0556	0.0538
ENSG00000215325.4	ASS1P10	processed_pseudogene	2	1	1	0.3234	0.1100	0.1064
ENSG00000215326.3	GPX1P2	processed_pseudogene	1	1	0	0.3320	0.1129	0.1092
ENSG00000215333.3	KRT18P23	processed_pseudogene	3	3	0	0.4704	0.1599	0.1548
ENSG00000215339.3	ZNF705CP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215343.7	ZNF705D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215347.4	SLC25A5P1	transcribed_processed_pseudogene	9	6	13	1.8783	0.6385	0.6179
ENSG00000215349.2	MRPL3P1	processed_pseudogene	12	3	9	2.3371	0.7945	0.7689
ENSG00000215351.3	PPIAP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215353.2	C1QBPP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215354.9	FAM90A24P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215356.4	ZNF705B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215357.2	HSPD1P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215367.10	TMED11P	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215368.5	BOD1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215369.3	RPL37P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215371.3	DEFB108C	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215372.6	ZNF705G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215373.4	FAM90A5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215374.6	FAM66B	lncRNA	3	1	2	0.0796	0.0271	0.0262
ENSG00000215375.6	MYL5	protein_coding	87	319	468	4.0657	1.3821	1.3375
ENSG00000215378.3	DEFT1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215380.2	AC090625.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215381.3	AL109936.1	processed_pseudogene	10	0	10	4.3736	1.4868	1.4388
ENSG00000215386.13	MIR99AHG	lncRNA	13	5	8	0.0609	0.0207	0.0200
ENSG00000215388.3	ACTG1P3	processed_pseudogene	3	1	2	0.5418	0.1842	0.1782
ENSG00000215397.4	SCRT2	protein_coding	1	1	0	0.0629	0.0214	0.0207
ENSG00000215398.11	CR383658.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215399.2	HMGB3P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215403.1	LL22NC01-81G9.3	lncRNA	1	1	0	0.2028	0.0689	0.0667
ENSG00000215409.4	AL355493.1	unprocessed_pseudogene	1	0	1	0.2490	0.0846	0.0819
ENSG00000215414.4	PSMA6P1	processed_pseudogene	19	10	9	5.1586	1.7537	1.6971
ENSG00000215417.13	MIR17HG	lncRNA	113	44	69	6.0238	2.0478	1.9817
ENSG00000215418.2	PEX12P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215421.9	ZNF407	protein_coding	112	57	55	1.8485	0.6284	0.6081
ENSG00000215424.10	MCM3AP-AS1	lncRNA	79	372	287	1.5857	0.5391	0.5217
ENSG00000215440.12	NPEPL1	protein_coding	304	153	151	8.2050	2.7893	2.6993
ENSG00000215441.3	CTAGE12P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215444.2	AL138807.1	processed_pseudogene	2	2	0	0.8766	0.2980	0.2884
ENSG00000215448.3	SRMP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215450.2	AL022342.1	processed_pseudogene	1	1	0	0.2331	0.0792	0.0767
ENSG00000215452.5	ZNF663P	transcribed_unitary_pseudogene	1	0	1	0.0739	0.0251	0.0243
ENSG00000215454.6	KRTAP10-4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215455.4	KRTAP10-1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215456.6	BCRP4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215457.5	RPS8P3	processed_pseudogene	3	3	0	0.9703	0.3299	0.3192
ENSG00000215458.8	AATBC	lncRNA	17	8	9	0.7017	0.2385	0.2308
ENSG00000215464.4	AP000354.1	processed_pseudogene	1	0	1	0.4412	0.1500	0.1451
ENSG00000215467.2	RPL27AP	processed_pseudogene	7	0	7	3.2374	1.1006	1.0651
ENSG00000215472.10	RPL17-C18orf32	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215474.8	SKOR2	protein_coding	2	0	2	0.0969	0.0330	0.0319
ENSG00000215475.5	SIAH3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215477.2	RCN1P1	processed_pseudogene	2	1	1	0.4040	0.1373	0.1329
ENSG00000215478.8	CES5AP1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215480.4	OR7E37P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215481.9	BCRP3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215482.3	CALM2P3	processed_pseudogene	11	5	6	4.9288	1.6755	1.6215
ENSG00000215483.11	LINC00598	lncRNA	5	2	3	0.0511	0.0174	0.0168
ENSG00000215486.5	ARL2BPP3	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215492.6	HNRNPA1P7	processed_pseudogene	3	2	1	0.6267	0.2131	0.2062
ENSG00000215493.3	AC007731.1	processed_pseudogene	13	6	7	1.5358	0.5221	0.5052
ENSG00000215498.9	FAM230B	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215506.5	TPTE2P4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215507.10	RBMY2DP	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215512.9	AP005901.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215515.2	IFIT1P1	processed_pseudogene	2	2	0	0.2777	0.0944	0.0914
ENSG00000215520.3	RPS4XP4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215529.12	EFCAB8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215533.8	LINC00189	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215537.3	ZNF736P11Y	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215540.10	RBMY2CP	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215544.6	BCRP7	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215545.1	DEFB116	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215546.2	DKKL1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215547.1	DEFB115	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215548.2	FRG1JP	unprocessed_pseudogene	7	1	6	1.5127	0.5142	0.4976
ENSG00000215553.3	KRT18P3	processed_pseudogene	2	0	2	0.3124	0.1062	0.1028
ENSG00000215559.8	ANKRD20A11P	transcribed_unprocessed_pseudogene	7	4	3	0.2908	0.0989	0.0957
ENSG00000215560.2	TTTY5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215562.2	CNN2P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215567.5	AC138701.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215568.9	GAB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215571.5	GRK6P1	processed_pseudogene	25	17	8	2.9396	0.9993	0.9671
ENSG00000215572.2	ESRRAP1	processed_pseudogene	1	1	0	0.1601	0.0544	0.0527
ENSG00000215580.11	BCORP1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215583.3	ASS1P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215586.2	AL031679.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215589.3	KANK1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215595.2	C20orf202	protein_coding	11	6	5	1.3754	0.4676	0.4525
ENSG00000215601.3	TSPY24P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215603.4	ZNF92P1Y	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215604.3	ZNF962P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215606.4	KRT18P35	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215612.8	HMX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215630.6	GUSBP9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215644.10	GCGR	protein_coding	1	0	1	0.0622	0.0211	0.0205
ENSG00000215692.2	AC114730.1	lncRNA	0	37	43	0.0000	0.0000	0.0000
ENSG00000215695.1	RSC1A1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215704.10	CELA2B	protein_coding	0	2	0	0.0000	0.0000	0.0000
ENSG00000215712.11	TMEM242	protein_coding	153	72	81	6.1501	2.0907	2.0233
ENSG00000215717.7	TMEM167B	protein_coding	621	275	353	34.5794	11.7552	11.3759
ENSG00000215720.4	MFFP1	processed_pseudogene	2	1	1	0.5667	0.1927	0.1864
ENSG00000215734.3	MRPL20P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215760.2	TAF9BP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215765.3	AC245128.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215769.8	ARHGAP27P1-BPTFP1-KPNA2P3	lncRNA	28	16	34	1.8542	0.6303	0.6100
ENSG00000215771.2	LRRC37A14P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215784.6	FAM72D	protein_coding	8	3	5	0.6642	0.2258	0.2185
ENSG00000215785.2	CFL1P6	processed_pseudogene	3	1	2	1.2218	0.4153	0.4019
ENSG00000215788.11	TNFRSF25	protein_coding	479	280	301	22.6055	7.6847	7.4368
ENSG00000215790.8	SLC35E2A	transcribed_unprocessed_pseudogene	53	26	34	3.2668	1.1105	1.0747
ENSG00000215795.2	AL390728.2	processed_pseudogene	5	2	3	0.6023	0.2048	0.1982
ENSG00000215796.3	AL512637.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215800.2	RSL24D1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215802.3	RFKP1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215805.3	AL356361.1	processed_pseudogene	1	0	1	0.1379	0.0469	0.0454
ENSG00000215807.4	KRT18P65	processed_pseudogene	1	0	1	0.1564	0.0532	0.0515
ENSG00000215808.4	LINC01139	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215811.6	BTNL10	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215812.5	ZNF847P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215817.7	ZC3H11B	protein_coding	1	0	1	0.0405	0.0138	0.0133
ENSG00000215819.3	KRT18P12	processed_pseudogene	0	8	1	0.0000	0.0000	0.0000
ENSG00000215833.3	QRSL1P1	processed_pseudogene	1	1	0	0.1306	0.0444	0.0430
ENSG00000215834.10	FMO9P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215835.2	AL596087.1	processed_pseudogene	21	9	12	2.1457	0.7294	0.7059
ENSG00000215837.7	SDHAP2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215838.4	AL451074.1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215840.3	AL592295.1	processed_pseudogene	10	4	6	2.2758	0.7737	0.7487
ENSG00000215841.3	AP002761.1	lncRNA	3	0	3	2.3036	0.7831	0.7579
ENSG00000215845.11	TSTD1	protein_coding	713	306	407	119.8365	40.7383	39.4238
ENSG00000215846.6	MPTX1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215853.3	RPTN	protein_coding	1	1	0	0.0564	0.0192	0.0185
ENSG00000215859.9	PDZK1P1	transcribed_unprocessed_pseudogene	6	6	1	0.3286	0.1117	0.1081
ENSG00000215861.6	AC245297.1	transcribed_unprocessed_pseudogene	2	1	1	0.3895	0.1324	0.1281
ENSG00000215864.6	NBPF7	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215866.8	LINC01356	lncRNA	5	35	35	0.3160	0.1074	0.1040
ENSG00000215867.4	KRT18P57	processed_pseudogene	1	0	1	0.1604	0.0545	0.0528
ENSG00000215869.4	AC092506.1	transcribed_processed_pseudogene	2	1	1	0.1279	0.0435	0.0421
ENSG00000215871.2	AC104457.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215873.2	FEN1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215874.3	CAPNS1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215875.4	ST13P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215878.3	MARCKSL1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215881.3	LINC02337	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215883.10	CYB5RL	protein_coding	119	52	67	2.6822	0.9118	0.8824
ENSG00000215887.5	ZNF859P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215893.3	RPL23AP17	processed_pseudogene	1	1	0	0.4032	0.1371	0.1326
ENSG00000215895.4	HSPA5P1	processed_pseudogene	10	5	5	1.0264	0.3489	0.3377
ENSG00000215899.3	AC209007.1	processed_pseudogene	11	2	9	1.6490	0.5606	0.5425
ENSG00000215900.4	SELENOWP1	processed_pseudogene	1	0	1	0.7983	0.2714	0.2626
ENSG00000215905.4	AL590609.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215906.8	LACTBL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215908.10	CROCCP2	transcribed_unprocessed_pseudogene	400	162	238	14.3549	4.8799	4.7225
ENSG00000215909.3	BRWD1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215910.7	C1orf167	protein_coding	0	46	58	0.0000	0.0000	0.0000
ENSG00000215912.12	TTC34	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000215914.4	MMP23A	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000215915.10	ATAD3C	protein_coding	16	4	12	0.8086	0.2749	0.2660
ENSG00000215930.1	MIR942	miRNA	1	0	1	2.3393	0.7953	0.7696
ENSG00000215938.3	MIR190B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215939.3	MIR873	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215943.1	MIR892A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215952.1	MIR921	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215957.1	MIR300	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215961.1	MIR297	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215966.1	MIR876	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215973.1	MIR933	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000215991.1	MIR208B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216001.3	MIR450B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216005.1	MIR888	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216009.3	MIR874	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216031.1	MIR298	miRNA	1	0	1	2.2862	0.7772	0.7521
ENSG00000216035.1	MIR938	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216056.1	MIR891A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216058.1	MIR944	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216060.1	MIR934	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216064.1	MIR891B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216069.1	MIR875	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216075.1	MIR890	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216077.3	MIR887	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216098.1	MIR892B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216099.3	MIR889	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216101.3	MIR877	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216135.3	MIR885	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216141.3	MIR941-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216171.1	MIR513C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216179.1	MIR541	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216191.1	MIR8485	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216192.1	MIR920	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000216195.3	MIR941-4	miRNA	1	0	1	2.7942	0.9499	0.9192
ENSG00000216265.1	FABP12P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216285.5	AC078819.1	processed_pseudogene	4	1	3	1.0519	0.3576	0.3461
ENSG00000216306.3	KRT19P2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216307.2	AL136309.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216316.1	AL022722.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216324.1	AL049697.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216331.2	H1-12P	unprocessed_pseudogene	0	0	4	0.0000	0.0000	0.0000
ENSG00000216347.1	RPL10P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216352.1	AL590824.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216359.1	AL139039.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216360.1	AL136968.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216364.1	MRPL42P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216365.2	RPL37P15	processed_pseudogene	1	1	0	0.7010	0.2383	0.2306
ENSG00000216368.2	AL136226.1	processed_pseudogene	1	0	1	0.2509	0.0853	0.0825
ENSG00000216378.1	AL080285.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216412.4	RPL12P2	processed_pseudogene	2	0	2	0.8162	0.2775	0.2685
ENSG00000216425.4	PIMREGP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216436.2	H2AC2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216439.1	DUTP5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216444.1	RAET1M	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216471.3	RPSAP43	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216475.1	AL024474.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216480.2	AL078604.1	processed_pseudogene	1	1	0	0.4317	0.1468	0.1420
ENSG00000216490.4	IFI30	protein_coding	9	1	8	0.7725	0.2626	0.2541
ENSG00000216516.1	AL645733.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216518.1	EEF1GP6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216519.2	AL023284.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216523.1	AL109941.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216548.2	AL357084.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216560.4	LINC00955	lncRNA	5	4	1	0.4820	0.1639	0.1586
ENSG00000216588.9	IGSF23	protein_coding	3	2	1	0.4268	0.1451	0.1404
ENSG00000216613.2	AL023284.2	processed_pseudogene	1	0	1	0.3475	0.1181	0.1143
ENSG00000216616.1	AL356421.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216621.8	AL583835.2	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216624.3	GAPDHP72	transcribed_processed_pseudogene	10	5	5	0.9275	0.3153	0.3051
ENSG00000216629.1	OR2W4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216636.1	RPL7P25	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216639.1	AL133406.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216642.1	AL136116.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000216649.3	GAGE12E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000216657.1	GLRX3P2	processed_pseudogene	11	9	2	2.1320	0.7248	0.7014
ENSG00000216663.3	AL365214.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
